what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1735197246326
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1735197398739
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1735197406056
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1735197560941
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1735197567539
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1735198320187
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1735198328054
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1735198330419
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1735198331104
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1735198332961
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1735198345749
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1735198349507
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1735198351962
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1735198358213
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1735198358598
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1735198359415
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1735198361422
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1735198419960
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1735198422760
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1735198489308
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1735198491102
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1735198516642
executed,command,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.project.properties",1735198516660
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1735198536207
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1735198537614
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1735199469480
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1735199470945
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1735215307438
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1735215307804
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1735215308201
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1735215310173
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1735215311815
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1735215313252
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1735215313255
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1735215313258
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1735215313260
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1735215313262
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1735215313264
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1735215313266
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.303.v201003110431,"org.eclipse.jst.ws.axis2.ui",1735215313268
